20210704054715,34.691955,135.78214166666666
,adress,rssi,uuid
0,c2:1f:46:3c:b7:61,-96,null
1,6d:1e:6a:a2:7a:28,-90,0000fd6f-0000-1000-8000-00805f9b34fb
2,7b:aa:a2:9f:62:b2,-91,null
3,5a:74:fd:cd:64:ca,-95,null
