20210704055531,34.693305,135.78212333333335
,adress,rssi,uuid
0,65:ba:20:ee:11:f1,-95,null
1,d4:36:39:ba:c1:ad,-98,null
2,6b:0b:b9:76:ae:08,-93,null
3,d4:36:39:ba:c1:d3,-84,null
4,d4:36:39:ba:bf:4c,-94,null
