20210704083938,34.684155,135.827745
,adress,rssi,uuid
0,35:de:52:6f:ce:ce,-78,null
1,ec:ab:0b:4e:cf:6a,-87,null
2,6e:18:6e:b4:d6:84,-91,null
3,77:2b:9f:5c:b9:2d,-85,null
4,00:58:ee:f7:a4:8a,-84,0000fd6f-0000-1000-8000-00805f9b34fb
5,7c:58:fe:0f:dc:75,-91,null
6,3c:ee:b0:2b:7b:d6,-97,null
7,77:c4:34:b6:1e:9d,-92,null
8,32:f2:84:02:b6:d6,-95,null
9,61:dd:89:e6:84:86,-81,null
10,12:b8:6a:ea:3c:d3,-95,null
11,5b:37:17:a2:a8:04,-91,null
12,a2:aa:e5:dc:8b:b0,-80,null
13,3d:5e:a8:de:bb:41,-95,0000fd6f-0000-1000-8000-00805f9b34fb
14,68:f6:86:5c:df:e9,-90,null
15,32:c3:fa:86:c0:13,-92,0000fd6f-0000-1000-8000-00805f9b34fb
16,56:d4:59:64:b5:cd,-95,null
17,5c:f7:6b:08:a1:96,-88,null
18,13:8d:79:02:9a:95,-95,null
19,6e:dc:05:e9:16:e0,-95,null
