20210704050946,34.693785,135.49409166666666
,adress,rssi,uuid
0,24:0c:26:c0:30:43,-95,null
1,0d:1e:27:a7:6a:99,-100,null
2,2a:1b:9f:0f:5f:fe,-97,null
3,7e:db:0b:89:a2:52,-100,null
4,80:2b:f9:27:bd:f6,-95,null
