20210704054628,34.691495,135.78215333333333
,adress,rssi,uuid
0,2e:22:2c:cb:8f:3b,-97,0000fd6f-0000-1000-8000-00805f9b34fb
1,18:ee:69:0d:3e:35,-97,null
2,51:aa:d1:f6:87:09,-98,null
3,06:a8:3f:58:20:6c,-95,null
4,23:17:90:d3:ef:d1,-95,null
5,6a:b4:54:61:51:1e,-93,null
