20210704092239,34.68179333333333,135.84608333333333
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-74,null
1,28:ed:e0:d2:49:fa,-85,null
2,5a:27:8d:de:c4:19,-94,null
3,64:5a:8a:5c:50:d8,-91,null
4,68:a0:3e:f3:44:2c,-94,null
