20210704062601,34.69329,135.782105
,adress,rssi,uuid
0,64:80:16:6a:ab:76,-94,null
1,12:d3:d7:00:a7:b5,-95,0000fd6f-0000-1000-8000-00805f9b34fb
2,d4:36:39:ba:c1:d3,-85,null
3,d4:36:39:ba:bf:4c,-91,null
4,d4:36:39:ba:bd:b6,-94,null
5,d4:36:39:ba:c1:ad,-95,null
