20210704092310,34.681826666666666,135.846055
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-67,null
1,28:ed:e0:d2:49:fa,-90,null
2,64:5a:8a:5c:50:d8,-95,null
3,5a:27:8d:de:c4:19,-97,null
