20201221162110,34.607411666666664,135.71816833333332
,adress,rssi,uuid
0,7d:42:85:a5:f9:07,-42,null
1,00:a0:50:e8:28:a8,-76,null
2,14:c6:53:3f:dd:e2,-73,0000fd6f-0000-1000-8000-00805f9b34fb
3,55:9f:4b:aa:47:e2,-76,null
