20201221080219,34.70329666666667,135.777685
,adress,rssi,uuid
0,00:a0:50:1d:71:20,-64,null
1,f0:79:60:1d:40:f3,-42,null
2,41:a5:67:f5:65:1a,-40,null
3,10:67:81:48:44:94,-38,0000fd6f-0000-1000-8000-00805f9b34fb
4,72:6b:5b:3f:a7:e5,-36,null
5,3e:b0:1b:b1:83:79,-49,0000fd6f-0000-1000-8000-00805f9b34fb
6,7e:58:30:7f:ae:41,-87,null
