20201221123309,34.63299666666666,135.768725
,adress,rssi,uuid
0,00:a0:50:11:41:59,-81,null
1,3c:df:9a:14:28:30,-42,0000fd6f-0000-1000-8000-00805f9b34fb
2,74:e4:bb:0f:8f:66,-38,null
3,4d:5f:6e:24:16:11,-97,null
4,0e:cf:a9:33:12:d8,-92,0000fd6f-0000-1000-8000-00805f9b34fb
