20201221123615,34.634845,135.76636666666667
,adress,rssi,uuid
0,00:a0:50:11:41:59,-75,null
1,74:e4:bb:0f:8f:66,-34,null
2,3c:df:9a:14:28:30,-31,0000fd6f-0000-1000-8000-00805f9b34fb
3,65:9a:e4:2d:b4:f5,-91,null
4,7e:63:33:be:42:e5,-89,null
5,0d:91:bf:3b:a5:cd,-91,0000fd6f-0000-1000-8000-00805f9b34fb
