20201221073635,34.71791666666667,135.76999333333333
,adress,rssi,uuid
0,00:a0:50:52:f3:95,-72,null
1,10:b6:e2:01:63:9a,-36,0000fd6f-0000-1000-8000-00805f9b34fb
2,5d:ef:17:26:ce:2a,-52,null
3,7d:68:92:cf:85:12,-94,null
4,4f:54:48:f1:91:b1,-97,null
5,40:53:49:72:d7:d0,-99,null
6,61:b4:3a:77:6b:96,-95,null
7,57:a7:8a:cf:16:64,-94,null
