20201221083507,34.71689833333333,135.76982666666666
,adress,rssi,uuid
0,00:a0:50:53:37:61,-64,null
1,5f:f1:50:0c:8b:e2,-62,null
2,02:74:f8:8f:31:a6,-61,0000fd6f-0000-1000-8000-00805f9b34fb
3,c8:d0:83:e2:78:1d,-92,null
