20201221073212,34.710973333333335,135.77029666666667
,adress,rssi,uuid
0,41:a5:67:f5:65:1a,-56,null
1,00:a0:50:52:f3:95,-72,null
2,5d:ef:17:26:ce:2a,-45,null
3,48:2f:38:46:85:94,-92,null
4,10:b6:e2:01:63:9a,-41,0000fd6f-0000-1000-8000-00805f9b34fb
5,6b:70:61:8d:d9:80,-94,null
