20201221101909,34.696735,135.80645166666667
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-71,null
1,6a:7e:6c:ca:a5:e5,-40,null
2,21:ce:68:03:e3:32,-46,0000fd6f-0000-1000-8000-00805f9b34fb
3,05:92:98:ac:ae:15,-94,null
4,79:a6:87:e6:1b:ad,-94,null
