20201221102113,34.691741666666665,135.81188666666668
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-76,null
1,6d:3a:4d:72:87:eb,-84,null
2,53:cc:26:49:d0:a6,-91,null
3,6e:5a:5b:dd:56:6c,-98,null
4,21:ce:68:03:e3:32,-24,0000fd6f-0000-1000-8000-00805f9b34fb
5,5f:08:be:a4:8d:b8,-89,null
6,5d:2c:4f:9a:a0:fa,-95,null
7,4f:cd:07:08:23:d6,-88,null
8,5c:cc:4f:6b:3f:c6,-90,null
9,50:a1:15:cf:9b:57,-75,null
10,71:06:0f:e7:f1:c1,-94,null
11,70:2b:cd:d2:e1:d5,-90,null
12,6a:7e:6c:ca:a5:e5,-33,null
13,1c:54:f0:e3:fa:b0,-93,0000fd6f-0000-1000-8000-00805f9b34fb
14,6e:eb:6e:c3:82:5e,-91,null
15,58:75:c4:a4:d5:90,-83,null
16,70:16:da:c2:23:33,-81,null
17,34:91:e3:24:54:08,-89,0000fd6f-0000-1000-8000-00805f9b34fb
18,47:ce:08:e5:c3:7b,-93,null
19,4b:63:8d:d1:25:04,-91,null
20,54:eb:c4:ad:36:cd,-94,null
21,17:bb:31:6a:65:58,-94,0000fd6f-0000-1000-8000-00805f9b34fb
22,27:23:e0:2d:75:a0,-86,0000fd6f-0000-1000-8000-00805f9b34fb
23,52:fe:4c:57:ce:0d,-90,null
24,55:2f:51:83:92:df,-92,null
25,26:03:b8:e0:ff:47,-94,0000fd6f-0000-1000-8000-00805f9b34fb
26,68:0b:03:e9:d1:ca,-84,null
27,50:e1:06:0a:f2:de,-84,null
28,05:a1:2e:5c:14:ab,-95,0000fd6f-0000-1000-8000-00805f9b34fb
29,7a:aa:cd:3b:94:c1,-94,null
30,a4:08:ea:46:7a:18,-92,null
31,28:71:d0:c8:57:fc,-95,null
32,30:f9:c5:16:8e:9f,-90,null
33,5b:67:7f:9c:1d:90,-91,null
