20201221124008,34.63039333333333,135.76090666666667
,adress,rssi,uuid
0,00:a0:50:11:41:59,-71,null
1,0d:89:44:7d:68:70,-26,0000fd6f-0000-1000-8000-00805f9b34fb
2,4e:7c:da:18:68:8a,-26,null
3,53:b8:22:7d:72:4f,-75,null
4,60:c6:76:42:bd:16,-91,null
5,53:32:03:1a:b9:e6,-95,null
6,61:ad:ef:0f:5b:c0,-91,null
