20201221073345,34.711015,135.77031666666667
,adress,rssi,uuid
0,00:a0:50:52:f3:95,-70,null
1,10:b6:e2:01:63:9a,-42,0000fd6f-0000-1000-8000-00805f9b34fb
2,5d:ef:17:26:ce:2a,-47,null
3,4a:0b:18:db:30:ba,-89,null
4,41:a5:67:f5:65:1a,-64,null
5,6f:ff:d7:df:0b:e6,-92,null
