20201221151412,34.576395,135.72489333333334
,adress,rssi,uuid
0,00:a0:50:2d:33:88,-78,null
1,1a:a6:ed:b2:56:db,-52,0000fd6f-0000-1000-8000-00805f9b34fb
2,68:52:1b:fd:45:d9,-54,null
3,1d:c8:8d:56:f8:33,-96,0000fd6f-0000-1000-8000-00805f9b34fb
4,10:d6:31:e8:34:b8,-101,null
5,0f:4f:ab:aa:97:7a,-91,null
