20201221131602,34.60681666666667,135.72171166666666
,adress,rssi,uuid
0,00:a0:50:2c:93:58,-66,null
1,79:91:ef:64:99:db,-90,null
2,51:d2:22:7f:b1:d2,-52,null
3,35:83:aa:a0:aa:a2,-44,0000fd6f-0000-1000-8000-00805f9b34fb
4,08:3e:4d:97:96:01,-86,null
5,72:de:9f:43:23:83,-84,null
6,4f:b3:f6:6b:c2:42,-90,null
