20201221083609,34.71586666666666,135.76969
,adress,rssi,uuid
0,00:a0:50:53:37:61,-72,null
1,5f:f1:50:0c:8b:e2,-63,null
2,02:74:f8:8f:31:a6,-64,0000fd6f-0000-1000-8000-00805f9b34fb
3,7b:e9:ac:b0:a8:bc,-88,null
4,57:2a:1c:b0:a8:5e,-84,null
5,64:f8:53:d2:5f:88,-91,null
