20201221120355,34.677238333333335,135.78862666666666
,adress,rssi,uuid
0,00:a0:50:11:41:59,-75,null
1,60:7a:74:68:56:16,-24,null
2,01:96:c1:c2:e9:6a,-90,null
3,1a:f5:ab:a9:3f:73,-21,0000fd6f-0000-1000-8000-00805f9b34fb
4,57:c8:14:19:c4:ab,-94,null
