20201221190324,34.693875,135.78697333333332
,adress,rssi,uuid
0,5e:3f:5f:6d:6c:f0,-91,null
1,27:57:d2:a7:16:9d,-89,0000fd6f-0000-1000-8000-00805f9b34fb
2,33:e2:73:69:63:0e,-60,0000fd6f-0000-1000-8000-00805f9b34fb
3,00:a0:50:53:1a:62,-70,null
4,40:f7:b7:e1:f6:a6,-61,null
5,7a:68:1a:e9:43:84,-58,null
6,66:d7:d9:e4:af:6a,-89,null
7,a4:da:32:1a:35:af,-85,null
8,66:14:aa:1d:45:b0,-91,null
9,5e:4d:09:89:b6:d4,-80,null
10,68:af:40:4b:3f:81,-86,null
11,6b:30:49:33:49:ae,-80,null
12,46:92:4b:a9:a3:57,-77,null
13,62:26:93:df:30:3f,-94,null
14,11:07:5c:06:a6:4e,-91,0000fd6f-0000-1000-8000-00805f9b34fb
15,46:ec:de:38:fd:55,-91,null
16,2c:41:a1:5c:c9:0f,-86,null
17,42:76:75:a0:89:dc,-95,null
18,4a:4f:e9:f1:ae:c1,-92,null
19,a8:6b:ad:14:f5:b6,-95,null
20,7b:e6:88:25:1d:d1,-87,null
21,51:15:2a:d2:6d:ec,-95,null
22,7c:b5:f9:ea:27:75,-96,null
23,54:52:e6:41:7e:df,-91,null
24,75:99:9c:85:aa:6d,-88,null
25,02:43:c3:03:80:46,-92,0000fd6f-0000-1000-8000-00805f9b34fb
26,78:0d:f2:f4:8f:66,-86,null
27,51:d8:a8:15:7c:dd,-90,null
28,20:34:16:7e:4a:5c,-94,0000fd6f-0000-1000-8000-00805f9b34fb
29,69:b0:42:4c:69:96,-91,null
