20201221025608,34.729168333333334,135.729365
,adress,rssi,uuid
0,f0:79:60:1d:40:f3,-57,null
1,15:fc:eb:cc:d3:6b,-33,0000fd6f-0000-1000-8000-00805f9b34fb
2,74:34:a2:de:82:d1,-41,null
3,59:8e:a0:49:f8:c2,-50,null
