20201221131618,34.60686166666667,135.72133
,adress,rssi,uuid
0,51:d2:22:7f:b1:d2,-49,null
1,00:a0:50:2c:93:58,-71,null
2,35:83:aa:a0:aa:a2,-48,0000fd6f-0000-1000-8000-00805f9b34fb
3,63:48:56:26:19:0f,-95,null
4,74:bf:c0:e6:c0:a8,-78,null
5,04:52:6c:ff:d5:bc,-94,0000fd6f-0000-1000-8000-00805f9b34fb
