20201221102246,34.691691666666664,135.81550166666668
,adress,rssi,uuid
0,7f:a3:2d:a8:73:b8,-94,null
1,00:a0:50:53:1a:a7,-72,null
2,42:8c:9b:02:fd:1b,-82,null
3,69:ca:fb:c8:38:54,-79,null
4,6a:7e:6c:ca:a5:e5,-34,null
5,33:c5:5b:58:df:26,-79,null
6,31:dc:90:ba:00:36,-91,null
7,49:09:99:af:d0:a0,-92,null
8,63:83:ba:32:f4:f2,-84,null
9,6d:fa:2b:9c:53:44,-82,null
10,3a:85:03:25:d9:19,-94,0000fd6f-0000-1000-8000-00805f9b34fb
11,5f:6d:59:72:4a:4a,-89,null
12,5c:d1:fb:cd:91:df,-94,null
13,f8:b4:a4:1d:46:74,-81,null
14,7b:aa:09:93:59:8b,-91,null
15,21:ce:68:03:e3:32,-36,0000fd6f-0000-1000-8000-00805f9b34fb
16,30:e3:cd:d6:70:7e,-90,null
17,3e:88:7a:d5:f1:19,-93,0000fd6f-0000-1000-8000-00805f9b34fb
18,6b:27:51:b0:c0:16,-91,null
19,03:ea:9d:29:8b:b0,-92,null
20,54:eb:c4:ad:36:cd,-88,null
21,7f:ac:20:53:e5:36,-90,null
22,6c:d5:f1:e6:b7:c5,-92,null
23,51:81:fa:b8:06:f0,-94,null
24,77:cc:4d:29:7f:2d,-93,null
25,2d:08:79:18:98:ba,-95,0000fd6f-0000-1000-8000-00805f9b34fb
26,5d:3e:d1:f6:a4:74,-95,null
27,74:40:bb:17:6d:ca,-95,null
28,74:83:e7:ca:ec:1d,-92,null
29,39:04:02:bf:74:b2,-93,0000fd6f-0000-1000-8000-00805f9b34fb
30,15:96:bf:08:3e:a7,-96,0000fd6f-0000-1000-8000-00805f9b34fb
31,61:a3:f0:04:02:5a,-92,null
32,78:ec:0a:8b:cd:5b,-94,null
