20201221102709,34.69179666666667,135.82244166666666
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-72,null
1,21:ce:68:03:e3:32,-33,0000fd6f-0000-1000-8000-00805f9b34fb
2,6a:7e:6c:ca:a5:e5,-31,null
3,88:c6:26:16:bf:e0,-97,null
4,56:38:c8:6b:6c:76,-93,null
