20201221070741,0.0,0.0
,adress,rssi,uuid
0,2f:c6:63:ca:74:e1,-69,0000fd6f-0000-1000-8000-00805f9b34fb
1,49:f0:fa:fc:74:35,-61,null
2,78:e3:bb:9c:b2:98,-73,null
3,36:bb:40:db:a5:a9,-34,0000fd6f-0000-1000-8000-00805f9b34fb
4,00:a0:50:1d:71:20,-72,null
5,09:ae:a0:48:5d:d0,-60,0000fd6f-0000-1000-8000-00805f9b34fb
6,5a:cb:32:64:df:95,-46,null
7,4e:44:0a:3f:5c:af,-53,null
8,5b:a2:73:8c:b8:32,-75,null
9,4a:1d:93:4e:60:0e,-64,null
10,74:93:e7:3a:d5:77,-38,null
11,c7:da:a2:8e:1a:7d,-68,null
12,e8:52:3d:00:5f:7d,-66,null
13,4c:bf:06:07:a6:02,-78,null
14,5f:e1:df:a6:1d:e5,-94,null
15,70:81:b5:e9:32:23,-88,null
16,69:4b:c9:18:a2:38,-75,null
