20201221124416,34.62356166666667,135.74659
,adress,rssi,uuid
0,00:a0:50:11:41:59,-73,null
1,4e:7c:da:18:68:8a,-28,null
2,0d:89:44:7d:68:70,-34,0000fd6f-0000-1000-8000-00805f9b34fb
3,44:54:f6:64:06:f6,-92,null
4,43:bd:42:09:f7:c7,-94,null
5,6f:fc:b5:9c:41:0e,-98,null
6,76:10:4c:4c:49:29,-96,null
