20201221083436,34.71778833333333,135.769895
,adress,rssi,uuid
0,00:a0:50:53:37:61,-64,null
1,74:58:28:1f:b4:1a,-85,null
2,5f:f1:50:0c:8b:e2,-63,null
3,02:74:f8:8f:31:a6,-59,0000fd6f-0000-1000-8000-00805f9b34fb
4,03:e2:b0:52:30:b1,-93,0000fd6f-0000-1000-8000-00805f9b34fb
