20201221151035,34.574621666666665,135.71431666666666
,adress,rssi,uuid
0,68:52:1b:fd:45:d9,-51,null
1,1a:a6:ed:b2:56:db,-43,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:2d:33:88,-70,null
3,7e:ca:43:46:f2:98,-96,null
4,53:c6:d6:ed:7e:d7,-93,null
5,27:81:39:c7:35:79,-94,null
