20201221080948,34.71085333333333,135.77024333333333
,adress,rssi,uuid
0,4c:32:3a:a8:3e:85,-39,null
1,00:a0:50:1d:71:20,-65,null
2,5a:66:3a:db:04:e6,-89,null
3,09:54:c0:a3:73:5d,-38,0000fd6f-0000-1000-8000-00805f9b34fb
