20201221142045,34.574886666666664,135.716495
,adress,rssi,uuid
0,00:a0:50:2c:7a:4a,-80,null
1,41:7a:81:1f:d4:b4,-57,null
2,67:a7:84:26:7d:80,-54,null
3,5b:fd:ff:ad:10:5a,-58,null
4,00:3b:68:0f:13:2b,-63,0000fd6f-0000-1000-8000-00805f9b34fb
5,01:21:2f:9a:dd:a3,-48,0000fd6f-0000-1000-8000-00805f9b34fb
6,4a:8b:95:45:aa:f6,-60,null
7,2a:82:ed:a6:81:07,-75,0000fd6f-0000-1000-8000-00805f9b34fb
8,40:d9:01:8c:b2:11,-46,null
9,6c:7b:36:19:03:8a,-75,null
10,51:cc:ae:cf:42:a6,-80,null
11,6f:92:54:6b:50:1e,-86,null
12,60:ad:4c:3a:cc:07,-55,null
