20201221120410,34.677238333333335,135.78862666666666
,adress,rssi,uuid
0,1a:f5:ab:a9:3f:73,-20,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:11:41:59,-84,null
2,60:7a:74:68:56:16,-21,null
3,78:47:10:da:48:95,-91,null
