20201221080611,34.70654833333333,135.76992833333333
,adress,rssi,uuid
0,4c:32:3a:a8:3e:85,-59,null
1,00:a0:50:1d:71:20,-67,null
2,4b:98:1e:1e:c8:39,-91,null
3,3e:b0:1b:b1:83:79,-52,0000fd6f-0000-1000-8000-00805f9b34fb
4,50:f8:0f:38:c7:f9,-95,null
5,09:54:c0:a3:73:5d,-58,0000fd6f-0000-1000-8000-00805f9b34fb
6,00:1f:ff:58:05:d1,-88,null
7,d8:0f:99:32:db:fa,-90,null
