20201221101414,34.69406,135.78844833333332
,adress,rssi,uuid
0,6a:d8:08:a1:86:fc,-88,null
1,0c:e4:3e:00:bd:cb,-91,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:53:1a:a7,-72,null
3,21:ce:68:03:e3:32,-80,0000fd6f-0000-1000-8000-00805f9b34fb
4,6a:7e:6c:ca:a5:e5,-54,null
5,70:0b:17:a3:69:fe,-93,null
6,7e:14:88:87:a2:83,-92,null
7,00:c0:49:be:7c:da,-84,0000fd6f-0000-1000-8000-00805f9b34fb
