,address,rssi,uuid
0,00:a0:50:c4:24:ee,-68,
1,98:b6:e9:16:1d:33,-65,
2,3f:1b:74:4e:a8:bd,-83,0000fd6f-0000-1000-8000-00805f9b34fb
3,60:7c:cb:03:82:0d,-91,0000fd6f-0000-1000-8000-00805f9b34fb
4,62:49:ae:53:27:e6,-89,
5,2b:eb:af:57:a3:6f,-90,0000fd6f-0000-1000-8000-00805f9b34fb
6,5a:1d:7f:4e:bd:0b,-92,
7,45:cf:38:ff:82:95,-59,
8,69:cd:11:14:a4:1b,-47,
9,29:54:96:df:49:56,-68,0000fd6f-0000-1000-8000-00805f9b34fb
10,16:2c:14:5b:db:39,-97,0000fd6f-0000-1000-8000-00805f9b34fb
11,5f:e8:96:ae:ae:d5,-61,
12,2f:6f:b7:62:d9:3a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
13,45:e6:4f:35:22:50,-57,
14,7f:55:ff:1f:92:d0,-92,
15,02:02:f8:80:a7:5d,-99,0000fd6f-0000-1000-8000-00805f9b34fb
16,5a:3b:34:29:63:f6,-92,
17,28:11:a5:23:3a:54,-96,
18,5e:3a:1c:21:15:5f,-82,
19,75:fc:f5:3f:62:e0,-92,
20,6d:89:e1:43:73:07,-88,
21,b0:c0:90:d7:44:74,-96,
22,50:bc:59:a3:e5:fa,-93,
23,d2:ba:16:d8:20:00,-67,
24,4e:0c:43:07:d4:45,-97,
25,50:5c:fa:6d:ea:dc,-97,
26,1d:49:e1:d4:98:96,-98,
27,00:bb:c1:5f:79:dc,-99,
28,54:95:99:25:d6:33,-96,
29,26:dd:18:3d:f6:47,-94,0000fd6f-0000-1000-8000-00805f9b34fb
30,54:88:0f:43:24:3b,-91,
31,27:f5:1f:09:8a:91,-91,
32,5a:a2:ba:14:d1:09,-95,
33,3a:60:2c:eb:71:bb,-93,0000fd6f-0000-1000-8000-00805f9b34fb
