,address,rssi,uuid
0,00:a0:50:c4:24:ee,-63,
1,35:3b:a4:3c:fa:77,-88,0000fd6f-0000-1000-8000-00805f9b34fb
2,53:26:b2:16:b1:67,-92,
3,40:e9:23:1e:7e:cb,-92,
4,39:9b:50:10:81:30,-63,0000fd6f-0000-1000-8000-00805f9b34fb
5,72:41:bd:ea:00:67,-55,
6,41:8c:b8:27:c1:25,-91,
7,7d:72:40:65:b2:ec,-73,
8,77:03:86:5b:3e:54,-90,
9,5e:b2:02:61:03:2d,-86,
10,41:46:3a:c2:b7:54,-100,
11,72:ee:20:2f:62:60,-78,
12,67:a7:4b:72:4d:92,-92,0000fd6f-0000-1000-8000-00805f9b34fb
13,7d:9e:cd:2c:e9:66,-102,
14,7d:c7:a8:20:44:5f,-65,
15,0b:6f:c3:fe:3a:57,-94,0000fd6f-0000-1000-8000-00805f9b34fb
16,6c:a2:22:bf:86:68,-91,
17,55:2b:26:58:ec:b2,-85,
18,62:35:f1:83:41:85,-101,
19,21:d5:35:b6:92:7a,-100,
20,47:66:fd:77:75:6d,-92,
21,54:e6:7c:bb:0e:c1,-94,
22,6c:13:d8:6d:45:98,-88,
23,6c:70:f5:1a:28:75,-89,0000fd6f-0000-1000-8000-00805f9b34fb
24,21:51:ef:50:fe:32,-86,0000fd6f-0000-1000-8000-00805f9b34fb
25,21:92:9d:52:86:09,-93,0000fd6f-0000-1000-8000-00805f9b34fb
26,6b:f2:d7:9c:35:ce,-91,
27,61:af:ed:52:0a:b2,-100,
28,5b:68:13:85:6e:e3,-93,
29,4f:53:c9:d2:f2:25,-95,
