,address,rssi,uuid
0,35:e9:96:63:28:ed,-87,0000fd6f-0000-1000-8000-00805f9b34fb
1,54:60:0c:9b:a4:be,-83,
2,67:54:2c:d4:00:61,-56,
3,7e:d7:a8:87:4e:0b,-89,
4,51:2c:b6:5c:11:0e,-98,
5,33:de:2b:1a:1f:6c,-89,0000fd6f-0000-1000-8000-00805f9b34fb
6,70:6d:a7:d7:01:1f,-82,
7,00:a0:50:c4:24:ee,-71,
8,25:ab:4e:88:51:98,-95,0000fd6f-0000-1000-8000-00805f9b34fb
9,51:f9:9f:f9:20:7e,-93,
10,48:bf:2a:e1:e1:d8,-96,
11,48:9f:bb:88:58:cd,-95,
12,12:96:af:33:9d:ee,-94,0000fd6f-0000-1000-8000-00805f9b34fb
13,66:d3:c1:d2:d1:35,-100,
14,ca:54:42:24:ca:a8,-87,
15,c6:2c:cd:f2:56:a8,-71,
16,19:54:b4:fb:e0:ca,-93,0000fd6f-0000-1000-8000-00805f9b34fb
17,46:ce:d4:07:af:ce,-88,
18,77:c6:34:2d:d2:1f,-99,
19,66:d1:e7:4b:32:7b,-97,
20,53:4e:a2:61:f7:b2,-96,
21,54:8d:06:3d:04:11,-93,
22,98:b6:e9:16:1d:33,-70,
23,5b:e6:39:37:5f:94,-98,0000fd6f-0000-1000-8000-00805f9b34fb
24,1d:0c:b5:a6:d0:7d,-97,0000fd6f-0000-1000-8000-00805f9b34fb
25,78:4a:a9:74:7a:8a,-91,
