,address,rssi,uuid
0,00:a0:50:c4:24:ee,-74,
1,6a:48:91:ec:ba:65,-68,
2,98:b6:e9:16:1d:33,-67,
3,69:cd:11:14:a4:1b,-54,
4,68:7f:2f:30:b8:fe,-91,0000fd6f-0000-1000-8000-00805f9b34fb
5,64:7b:89:b6:18:d4,-96,
6,4c:ee:cb:57:e3:2f,-95,
7,5f:e8:96:ae:ae:d5,-72,
8,45:cf:38:ff:82:95,-58,
9,6e:7e:36:49:c1:74,-101,
10,4d:a3:c2:48:fa:37,-98,
11,45:8a:8e:2c:0c:de,-88,
12,29:54:96:df:49:56,-65,0000fd6f-0000-1000-8000-00805f9b34fb
13,45:e6:4f:35:22:50,-64,
14,16:07:8f:14:56:86,-94,0000fd6f-0000-1000-8000-00805f9b34fb
15,07:88:e4:27:45:dc,-79,0000fd6f-0000-1000-8000-00805f9b34fb
16,6c:f2:40:4c:d7:a9,-96,
17,6d:c1:11:a8:f9:3e,-98,
18,d2:ba:16:d8:20:00,-66,
19,62:7b:30:9f:22:29,-98,
20,20:8d:a1:d2:1a:dc,-97,0000fd6f-0000-1000-8000-00805f9b34fb
21,42:48:44:a9:4e:f8,-94,0000fd6f-0000-1000-8000-00805f9b34fb
22,43:82:ba:c8:74:64,-97,
23,61:72:3f:2c:7f:46,-97,
24,3f:c3:46:72:02:f8,-95,0000fd6f-0000-1000-8000-00805f9b34fb
25,5f:d3:78:b1:b0:76,-85,
