,address,rssi,uuid
0,00:a0:50:c4:24:ee,-69,
1,98:b6:e9:16:1d:33,-66,
2,78:60:af:8c:eb:91,-59,
3,4e:c7:89:3d:f5:ea,-87,
4,6a:ec:9b:be:ca:24,-96,
5,27:67:5d:78:ce:5d,-92,0000fd6f-0000-1000-8000-00805f9b34fb
6,48:6e:19:59:ee:34,-80,
7,46:1f:9b:4f:90:f6,-93,
8,67:1c:b8:ab:ae:8d,-90,
9,51:6c:e6:a7:47:98,-92,
10,32:38:75:33:a9:d2,-92,0000fd6f-0000-1000-8000-00805f9b34fb
11,49:f7:0f:9b:93:6c,-92,
12,20:93:1b:ae:30:ad,-98,0000fd6f-0000-1000-8000-00805f9b34fb
13,d2:ba:16:d8:20:00,-59,
14,58:0f:26:ca:d6:f7,-97,
