,address,rssi,uuid
0,00:a0:50:c4:24:ee,-78,
1,4f:a1:b6:e5:72:a9,-49,
2,94:db:56:72:21:51,-61,
3,60:f1:89:37:bc:75,-82,
4,56:3f:75:27:cf:53,-92,
5,56:03:e0:77:65:93,-61,
6,52:7e:0c:e2:25:c3,-96,
7,0c:77:f4:81:6c:84,-53,0000fd6f-0000-1000-8000-00805f9b34fb
8,37:26:e0:75:f2:c4,-93,0000fd6f-0000-1000-8000-00805f9b34fb
9,6b:41:15:74:63:99,-54,
10,60:e4:71:d2:12:de,-51,
11,63:70:b9:05:2d:c3,-55,
12,48:b8:cf:ec:08:3a,-69,
13,e2:38:fb:21:7f:f6,-88,
14,61:5b:81:28:a5:04,-94,
15,71:bc:8e:6f:e7:3e,-92,
16,52:a2:d9:49:9f:33,-94,
17,e6:a3:22:df:1f:53,-67,
18,98:b6:e9:16:1d:33,-69,
19,6c:b7:4b:e1:16:2f,-93,
20,5f:49:62:91:17:89,-86,
21,6d:39:0d:1b:9d:b1,-94,
22,28:11:a5:5b:32:48,-89,
23,58:25:3f:bd:39:2a,-92,
24,60:b4:f4:62:d8:22,-86,
25,28:11:a5:5b:52:92,-99,
26,55:f9:5d:70:2a:da,-100,
27,4f:9a:de:b1:88:1b,-84,
28,78:e5:92:52:cb:8b,-88,
