,address,rssi,uuid
0,38:a3:30:0a:60:77,-79,
1,6c:99:b7:5e:15:7f,-97,
2,00:a0:50:c4:24:ee,-67,
3,0c:05:3c:d9:70:99,-82,
4,7e:11:ff:da:d8:68,-81,
5,72:5c:40:e6:83:9b,-48,
6,72:02:81:7e:3a:32,-80,
7,43:e2:ed:d6:7a:8c,-92,0000fd6f-0000-1000-8000-00805f9b34fb
8,40:8a:ef:f7:5b:a3,-55,
9,62:1c:3b:f0:f7:74,-94,
10,2a:95:13:a9:92:e1,-97,0000fd6f-0000-1000-8000-00805f9b34fb
11,5d:e4:55:c4:5f:11,-91,
12,56:e9:c2:1f:28:af,-96,
13,6f:40:7b:64:10:c3,-98,
14,43:a2:80:4c:20:25,-95,
15,59:78:b6:56:ca:6e,-84,
16,46:0e:03:67:ee:fe,-98,
17,50:fd:c2:60:87:d8,-79,
18,6b:66:c4:89:30:15,-98,
19,1c:fa:92:fc:23:9f,-97,0000fd6f-0000-1000-8000-00805f9b34fb
20,75:37:ea:d6:eb:c1,-92,
21,53:20:5c:e1:7b:d3,-78,
22,53:06:16:4b:00:a0,-90,
23,56:22:54:4e:53:37,-88,
24,3d:c3:b0:3c:51:14,-81,0000fd6f-0000-1000-8000-00805f9b34fb
25,5c:63:30:d4:f4:e6,-91,
26,5d:93:0c:19:6a:57,-92,
27,50:06:ad:ce:27:e3,-101,
28,7b:3b:d2:24:4f:be,-88,
29,5b:36:f3:43:2d:2a,-93,
30,40:5e:f7:ec:7d:6c,-84,
