,address,rssi,uuid
0,00:a0:50:c4:24:ee,-64,
1,6c:70:f5:1a:28:75,-90,0000fd6f-0000-1000-8000-00805f9b34fb
2,72:ee:20:2f:62:60,-89,
3,35:3b:a4:3c:fa:77,-90,0000fd6f-0000-1000-8000-00805f9b34fb
4,41:69:5e:79:a5:21,-95,
5,7d:72:40:65:b2:ec,-90,
6,67:a7:4b:72:4d:92,-86,0000fd6f-0000-1000-8000-00805f9b34fb
7,39:9b:50:10:81:30,-54,0000fd6f-0000-1000-8000-00805f9b34fb
8,72:41:bd:ea:00:67,-62,
9,60:38:c0:f3:d6:81,-87,
10,79:03:a7:0e:a7:92,-84,
11,77:03:86:5b:3e:54,-92,
12,6c:a2:22:bf:86:68,-87,
13,23:85:b3:07:4a:5f,-86,0000fd6f-0000-1000-8000-00805f9b34fb
14,21:51:ef:50:fe:32,-87,0000fd6f-0000-1000-8000-00805f9b34fb
15,54:e3:d8:8c:60:69,-91,
16,59:8a:9b:e0:a2:6a,-84,
17,62:35:f1:83:41:85,-95,
18,54:e6:7c:bb:0e:c1,-88,
19,40:e9:23:1e:7e:cb,-87,
20,6c:13:d8:6d:45:98,-89,
21,d4:36:39:ba:c1:ad,-94,
22,11:9c:04:b8:4d:32,-94,
23,53:26:b2:16:b1:67,-89,
24,5d:87:48:9e:1d:e7,-91,
25,6d:74:c3:75:3f:45,-97,
