,address,rssi,uuid
0,00:a0:50:c4:24:ee,-69,
1,72:9e:62:dc:e0:93,-84,
2,67:26:9c:d2:d3:9b,-85,
3,1b:dc:6a:dc:58:f7,-80,0000fd6f-0000-1000-8000-00805f9b34fb
4,67:a7:4b:72:4d:92,-81,0000fd6f-0000-1000-8000-00805f9b34fb
5,5d:52:ef:00:4a:39,-83,
6,4b:9d:d8:50:86:11,-86,
7,7b:4a:3d:c7:66:9b,-80,
8,20:96:d7:2a:88:c6,-96,0000fd6f-0000-1000-8000-00805f9b34fb
9,6a:49:c4:ab:2a:24,-90,
10,7d:1a:59:98:7d:fd,-94,
11,32:3e:84:8b:86:1a,-85,0000fd6f-0000-1000-8000-00805f9b34fb
12,74:da:4e:14:b5:06,-92,
13,62:6e:24:fb:f5:3f,-96,
14,73:68:29:8f:c3:6e,-94,
15,70:04:88:fc:50:7c,-92,
16,61:64:ce:c0:8b:d9,-93,
17,3f:43:98:54:59:36,-93,0000fd6f-0000-1000-8000-00805f9b34fb
18,07:23:bd:78:71:ad,-93,0000fd6f-0000-1000-8000-00805f9b34fb
19,6e:c8:a3:7e:67:fa,-95,
20,73:eb:9d:99:64:ae,-96,
21,71:14:44:18:48:5e,-98,
22,53:26:b2:16:b1:67,-96,
23,21:97:6d:1b:7e:f5,-95,0000fd6f-0000-1000-8000-00805f9b34fb
24,5b:82:4a:77:4f:c2,-94,
25,58:da:77:a6:d2:14,-97,
26,6c:64:7a:79:48:9c,-94,
27,65:3d:66:20:dd:30,-97,
28,76:96:0b:24:14:62,-96,
