,address,rssi,uuid
0,00:a0:50:c4:24:ee,-74,
1,6d:fb:46:bd:6b:4a,-92,
2,2d:ce:ba:8a:18:77,-79,
3,60:fc:71:2d:8a:d0,-84,
4,75:fd:fa:df:f1:b9,-76,
5,49:5b:05:0f:c3:f2,-80,
6,63:4a:89:30:07:7b,-94,
7,69:3d:f3:1f:7a:f4,-82,
8,5b:e1:b0:da:4c:a7,-98,
9,73:52:89:03:cf:c1,-96,
10,38:6c:0f:60:74:4d,-90,0000fd6f-0000-1000-8000-00805f9b34fb
11,23:a4:b4:a7:fe:7c,-84,0000fd6f-0000-1000-8000-00805f9b34fb
12,47:fe:b2:49:da:87,-89,
13,53:26:b2:16:b1:67,-91,
14,7b:c9:9a:14:e9:b8,-102,
15,68:90:5d:df:da:5b,-97,
16,6c:42:c0:a5:07:6b,-98,
17,4b:98:37:d7:bc:2a,-89,
18,cd:00:e9:e4:1b:3f,-85,
19,f2:ab:40:90:e3:1d,-96,
20,77:38:1d:a3:c2:b7,-89,
21,64:97:70:5f:70:82,-91,
22,3e:08:05:01:f2:59,-98,0000fd6f-0000-1000-8000-00805f9b34fb
23,5a:ec:a9:c5:cc:ab,-86,
24,70:08:a1:7f:6b:71,-92,
25,70:d1:23:a6:2e:7c,-91,
