,address,rssi,uuid
0,00:a0:50:c4:24:ee,-75,
1,48:58:98:8d:19:13,-90,
2,51:7c:7f:42:dd:25,-91,0000fd6f-0000-1000-8000-00805f9b34fb
3,4c:a6:b9:06:16:b9,-87,
4,40:8a:ef:f7:5b:a3,-66,
5,74:88:c4:8e:38:b7,-92,
6,4a:4b:ed:22:3d:1b,-87,
7,6a:66:b2:cc:9c:a1,-86,
8,72:5c:40:e6:83:9b,-52,
9,39:90:d2:16:2b:31,-85,
10,43:e2:ed:d6:7a:8c,-87,0000fd6f-0000-1000-8000-00805f9b34fb
11,4b:24:77:08:d0:8d,-95,
12,4e:65:47:56:0d:e2,-95,
13,6b:39:d0:f6:24:16,-97,
14,4f:d4:dd:0d:3b:8d,-96,
15,23:b9:15:1a:7c:d7,-97,0000fd6f-0000-1000-8000-00805f9b34fb
16,5d:a9:ee:b1:71:4e,-91,
17,12:d8:dd:5c:00:76,-98,
18,5b:36:6b:65:d3:b4,-97,
19,49:a2:d5:3e:cb:02,-95,
20,00:a0:50:52:f3:ae,-94,
