20210701132105,34.68278333333333,135.84585833333333
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-64,null
1,74:f3:db:05:ea:c8,-64,null
2,74:4a:41:63:78:06,-95,null
3,28:ed:e0:d2:49:fa,-93,null
