20210701115523,34.68174666666667,135.84625
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-64,null
1,6b:5a:8c:70:ac:c3,-92,null
2,28:ed:e0:d2:49:fa,-80,null
3,00:a0:50:1d:4a:d6,-95,null
4,10:98:c3:e7:ed:a5,-98,null
