20210701102456,34.68172833333333,135.84619
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-85,null
1,00:a0:50:c4:24:ee,-62,null
2,78:9c:89:de:b6:68,-90,null
3,00:a0:50:1d:71:1b,-96,null
4,77:03:e1:61:9f:33,-90,null
