20210701145509,34.681821666666664,135.846225
,adress,rssi,uuid
0,06:4c:98:34:e6:51,-67,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:c4:24:ee,-74,null
2,28:ed:e0:d2:49:fa,-81,null
3,00:a0:50:53:46:71,-93,null
4,40:d8:0c:2f:69:37,-64,null
5,73:78:52:b3:74:a6,-96,null
