20210701111140,34.69320666666667,135.782175
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-64,null
1,34:9f:7b:67:3d:64,-95,null
2,6e:25:5f:49:6a:10,-74,null
3,d4:36:39:ba:c1:ad,-92,null
4,71:b5:07:70:02:66,-76,null
5,68:77:39:99:3a:d1,-87,null
6,4f:f7:67:6d:6f:c1,-98,null
7,66:c1:fa:5e:03:37,-80,null
8,28:11:a5:cb:cf:bd,-88,null
9,34:6b:f3:44:fa:32,-82,0000fd6f-0000-1000-8000-00805f9b34fb
10,70:b5:6f:cb:75:50,-92,null
11,4a:fc:07:4b:6f:a1,-69,0000fd6f-0000-1000-8000-00805f9b34fb
12,4e:04:50:6b:c7:df,-93,null
13,43:76:ce:85:76:8d,-87,null
14,4f:60:46:3b:91:51,-93,null
15,73:76:16:50:4a:30,-97,null
16,42:02:e6:bb:b3:c9,-83,null
17,40:f6:70:98:de:29,-88,null
18,4e:7e:97:ea:b3:74,-99,null
19,76:9c:e9:ea:5c:36,-90,null
20,5c:93:03:94:49:d4,-91,null
21,61:b9:ba:27:7a:89,-80,null
22,5d:85:89:9a:d3:98,-96,null
23,06:3c:72:f6:69:f0,-92,null
24,28:11:a5:cb:f2:58,-95,null
25,2e:a3:4e:64:94:e8,-91,0000fd6f-0000-1000-8000-00805f9b34fb
26,44:9f:6d:07:86:b2,-95,null
27,74:5a:21:2d:65:98,-99,null
