20210701115146,34.68178833333333,135.84618166666667
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-85,null
1,00:a0:50:c4:24:ee,-70,null
2,50:10:f7:d7:90:59,-89,null
3,00:a0:50:1d:4a:d6,-96,null
4,46:31:45:b7:26:77,-91,null
