20210701145453,34.681826666666666,135.84622166666668
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-92,null
1,00:a0:50:c4:24:ee,-73,null
2,40:d8:0c:2f:69:37,-60,null
3,5d:c4:be:75:ba:62,-97,null
4,00:a0:50:53:46:71,-95,null
5,06:4c:98:34:e6:51,-68,0000fd6f-0000-1000-8000-00805f9b34fb
6,73:78:52:b3:74:a6,-95,null
