20210701115452,34.681745,135.84624833333334
,adress,rssi,uuid
0,6b:5a:8c:70:ac:c3,-96,null
1,28:ed:e0:d2:49:fa,-81,null
2,00:a0:50:c4:24:ee,-61,null
3,00:a0:50:1d:4a:d6,-95,null
4,72:00:bb:15:57:14,-84,null
5,3d:f9:99:a3:cb:89,-82,0000fd6f-0000-1000-8000-00805f9b34fb
