20210701114228,34.68387,135.83809666666667
,adress,rssi,uuid
0,5a:e4:51:21:80:07,-58,null
1,00:a0:50:c4:24:ee,-61,null
2,75:d6:53:de:34:8c,-92,null
3,2f:ff:b7:15:1f:fe,-97,0000fd6f-0000-1000-8000-00805f9b34fb
4,48:3e:8f:fa:27:2e,-94,null
5,2a:94:e3:26:79:a4,-96,null
