20210701115028,34.68313833333333,135.84581
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-64,null
1,5a:f1:0c:de:de:ca,-86,null
2,50:10:f7:d7:90:59,-54,null
3,0a:70:7f:ee:64:96,-96,null
4,52:a4:91:62:ef:8d,-95,null
5,4c:54:7a:a7:84:09,-90,null
