20210701101726,34.68507666666667,135.83937333333333
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-63,null
1,70:35:74:a9:57:12,-67,null
2,5b:32:45:f6:9c:0c,-100,null
3,75:5b:d9:66:f7:d6,-91,null
4,74:09:4c:67:90:35,-88,null
5,77:2a:31:41:07:7e,-97,null
6,3c:88:0a:53:c7:4f,-92,0000fd6f-0000-1000-8000-00805f9b34fb
