20210701123209,34.69311666666667,135.78247833333333
,adress,rssi,uuid
0,74:d7:ca:e4:5f:b2,-85,null
1,00:a0:50:c4:24:ee,-67,null
2,7b:e8:f5:b0:30:7c,-85,null
3,27:84:3e:12:4d:19,-83,0000fd6f-0000-1000-8000-00805f9b34fb
4,6d:bd:e1:60:53:28,-95,null
5,60:1e:81:99:5d:84,-97,null
6,7a:fe:48:e1:52:f2,-91,null
7,28:11:a5:cb:f2:58,-92,null
8,74:34:1a:af:c0:92,-83,null
9,a4:c1:c0:00:06:ae,-93,null
10,68:19:96:c0:44:27,-85,null
11,77:d0:1e:73:b4:9b,-91,null
12,5c:17:2f:a0:a3:17,-90,null
13,52:1b:7c:28:32:88,-87,null
14,5f:8c:8b:f3:99:ae,-91,null
15,0c:21:30:44:7e:39,-84,0000fd6f-0000-1000-8000-00805f9b34fb
16,6f:c0:d3:36:d4:b2,-100,null
17,33:a3:f2:c2:1f:70,-92,null
18,a4:c1:c3:00:06:ae,-90,null
19,43:bc:2c:cf:74:db,-90,null
20,5e:94:90:bb:20:b9,-89,null
21,33:3e:98:f8:f3:27,-89,null
22,d4:36:39:ba:c1:d3,-98,null
23,6a:d9:a8:cd:18:04,-88,null
24,59:5d:6a:42:f6:f3,-92,null
25,61:43:28:6f:b8:4c,-94,null
26,7f:94:1f:43:9f:2c,-91,null
27,57:1c:91:e3:7e:8d,-94,null
28,4b:25:c9:f1:69:a8,-92,null
29,48:6c:4a:0a:a9:d2,-94,null
30,7c:c3:51:0b:52:8a,-95,null
