20210701145407,34.68181333333333,135.84616
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-67,null
1,28:ed:e0:d2:49:fa,-79,null
2,06:4c:98:34:e6:51,-63,0000fd6f-0000-1000-8000-00805f9b34fb
3,40:d8:0c:2f:69:37,-60,null
4,00:a0:50:53:46:71,-92,null
5,73:78:52:b3:74:a6,-100,null
