20210701145234,34.68181166666667,135.846155
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-87,null
1,00:a0:50:c4:24:ee,-65,null
2,40:d8:0c:2f:69:37,-55,null
3,06:4c:98:34:e6:51,-62,0000fd6f-0000-1000-8000-00805f9b34fb
4,59:ee:73:58:57:5d,-90,null
5,4c:b5:d4:be:0b:ef,-95,null
6,5d:c4:be:75:ba:62,-92,null
