20210701161614,34.685093333333334,135.83938333333333
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-65,null
1,48:2c:3c:6c:24:6f,-70,null
2,5a:34:59:c3:00:c9,-60,null
3,0f:56:45:e6:6d:a0,-75,0000fd6f-0000-1000-8000-00805f9b34fb
4,01:9b:28:13:7f:7b,-90,null
