20210701115201,34.681668333333334,135.846165
,adress,rssi,uuid
0,46:31:45:b7:26:77,-92,null
1,00:a0:50:c4:24:ee,-67,null
2,28:ed:e0:d2:49:fa,-79,null
3,00:a0:50:1d:4a:d6,-94,null
